CustomerID,Recency,Frequency,Monetary,Country,Cluster,Segment
13045.0,99,1,305.28000000000003,United Kingdom,1,Loyal
13046.0,31,2,629.31,United Kingdom,1,Loyal
13047.0,32,18,3079.1,United Kingdom,1,Loyal
13048.0,14,5,1805.91,United Kingdom,1,Loyal
13049.0,64,2,656.6800000000001,United Kingdom,1,Loyal
13050.0,9,28,5684.61,United Kingdom,0,Champions
13052.0,212,1,348.15000000000003,United Kingdom,2,Potential
13055.0,64,4,1201.96,United Kingdom,1,Loyal
13058.0,25,3,271.40000000000003,United Kingdom,1,Loyal
13059.0,250,1,183.4,United Kingdom,2,Potential
13060.0,254,1,307.53,United Kingdom,2,Potential
13061.0,72,1,248.61,United Kingdom,1,Loyal
13062.0,191,1,346.98,United Kingdom,2,Potential
13064.0,13,4,1119.49,United Kingdom,1,Loyal
13065.0,373,1,205.86,United Kingdom,2,Potential
13066.0,24,3,430.9,United Kingdom,1,Loyal
13067.0,82,1,115.46000000000001,United Kingdom,1,Loyal
13068.0,10,2,344.0,United Kingdom,1,Loyal
13069.0,1,27,3717.82,United Kingdom,0,Champions
13070.0,192,1,228.8,United Kingdom,2,Potential
13072.0,267,1,177.15,United Kingdom,2,Potential
13075.0,130,1,919.61,United Kingdom,1,Loyal
13077.0,1,4,729.27,United Kingdom,1,Loyal
13078.0,1,43,12432.28,United Kingdom,0,Champions
13079.0,4,5,220.10000000000002,United Kingdom,1,Loyal
13080.0,179,1,58.08,United Kingdom,2,Potential
13081.0,1,21,27964.48,United Kingdom,0,Champions
13082.0,126,10,3595.48,United Kingdom,1,Loyal
13083.0,4,2,303.75,United Kingdom,1,Loyal
13085.0,158,3,272.38,United Kingdom,2,Potential
13089.0,3,118,57385.88,United Kingdom,3,At Risk
13090.0,9,18,8689.39,United Kingdom,0,Champions
13091.0,21,2,319.82,United Kingdom,1,Loyal
13092.0,71,6,459.83,United Kingdom,1,Loyal
13093.0,267,13,7741.47,United Kingdom,2,Potential
13094.0,21,16,1708.8600000000001,United Kingdom,1,Loyal
13095.0,71,1,74.39999999999999,United Kingdom,1,Loyal
13097.0,33,14,5893.32,United Kingdom,1,Loyal
13098.0,1,41,28658.88,United Kingdom,0,Champions
13099.0,99,1,207.35999999999999,United Kingdom,1,Loyal
13101.0,234,1,101.19,United Kingdom,2,Potential
13102.0,1,27,6336.29,United Kingdom,0,Champions
13103.0,40,1,243.94,United Kingdom,1,Loyal
13104.0,3,6,1098.48,United Kingdom,1,Loyal
13106.0,129,2,59.5,United Kingdom,1,Loyal
13107.0,44,5,1524.07,United Kingdom,1,Loyal
13108.0,373,1,350.06,United Kingdom,2,Potential
13109.0,3,5,766.84,United Kingdom,1,Loyal
13110.0,31,8,1452.8700000000001,United Kingdom,1,Loyal
13113.0,1,40,10510.0,United Kingdom,0,Champions
13115.0,9,14,2205.63,United Kingdom,1,Loyal
13116.0,117,2,485.19,United Kingdom,1,Loyal
13117.0,22,8,984.91,United Kingdom,1,Loyal
13118.0,20,7,1125.0,United Kingdom,1,Loyal
13120.0,239,1,30.599999999999998,United Kingdom,2,Potential
13121.0,269,2,254.73,United Kingdom,2,Potential
13122.0,94,2,922.39,United Kingdom,1,Loyal
13124.0,90,3,3866.33,United Kingdom,1,Loyal
13126.0,5,10,2056.29,United Kingdom,1,Loyal
13127.0,78,1,259.17,United Kingdom,1,Loyal
13130.0,94,1,64.0,United Kingdom,1,Loyal
13131.0,23,4,1039.3,United Kingdom,1,Loyal
13132.0,262,1,77.3,United Kingdom,2,Potential
13133.0,274,2,109.8,United Kingdom,2,Potential
13134.0,73,7,1740.63,United Kingdom,1,Loyal
13135.0,197,1,3096.0,United Kingdom,2,Potential
13136.0,50,11,2545.38,United Kingdom,1,Loyal
13137.0,11,9,3605.08,United Kingdom,1,Loyal
13138.0,22,6,962.39,United Kingdom,1,Loyal
13139.0,16,8,5055.79,United Kingdom,1,Loyal
13140.0,108,3,423.72,United Kingdom,1,Loyal
13141.0,85,6,2385.8,United Kingdom,1,Loyal
13142.0,19,1,307.09,United Kingdom,1,Loyal
13144.0,333,1,110.95,United Kingdom,2,Potential
13145.0,40,5,614.77,United Kingdom,1,Loyal
13146.0,26,1,228.91,United Kingdom,1,Loyal
13147.0,10,4,712.8000000000001,United Kingdom,1,Loyal
13148.0,29,17,3348.48,United Kingdom,1,Loyal
13149.0,14,4,1676.06,United Kingdom,1,Loyal
13151.0,203,2,1250.3700000000001,United Kingdom,2,Potential
13153.0,6,1,486.22,United Kingdom,1,Loyal
13154.0,144,1,-611.86,United Kingdom,2,Potential
13155.0,33,4,971.76,United Kingdom,1,Loyal
13157.0,49,5,1721.57,United Kingdom,1,Loyal
13158.0,95,4,1201.06,United Kingdom,1,Loyal
13159.0,9,5,1379.75,United Kingdom,1,Loyal
13160.0,22,1,91.8,United Kingdom,1,Loyal
13161.0,313,1,112.75,United Kingdom,2,Potential
13162.0,122,5,1644.99,United Kingdom,1,Loyal
13165.0,46,2,1021.48,United Kingdom,1,Loyal
13166.0,282,2,414.7,United Kingdom,2,Potential
13167.0,19,4,791.33,United Kingdom,1,Loyal
13168.0,36,5,1310.14,United Kingdom,1,Loyal
13169.0,64,2,712.88,United Kingdom,1,Loyal
13170.0,27,1,116.00999999999999,United Kingdom,1,Loyal
13171.0,8,5,426.81,United Kingdom,1,Loyal
13173.0,4,2,353.65,United Kingdom,1,Loyal
13174.0,16,3,2817.03,United Kingdom,1,Loyal
13176.0,46,1,492.84,United Kingdom,1,Loyal
13177.0,65,1,282.45,United Kingdom,1,Loyal
13178.0,26,11,5725.47,United Kingdom,1,Loyal
13182.0,45,1,121.18,United Kingdom,1,Loyal
13183.0,8,9,3957.78,United Kingdom,1,Loyal
13184.0,15,12,1648.79,United Kingdom,1,Loyal
13185.0,268,1,71.4,United Kingdom,2,Potential
13186.0,40,5,1539.69,United Kingdom,1,Loyal
13187.0,337,1,236.02,United Kingdom,2,Potential
13188.0,11,1,114.60000000000001,United Kingdom,1,Loyal
13189.0,19,2,260.68,United Kingdom,1,Loyal
13192.0,95,2,911.94,United Kingdom,1,Loyal
13193.0,61,1,117.88,United Kingdom,1,Loyal
13194.0,136,1,60.7,United Kingdom,1,Loyal
13196.0,11,4,1797.78,United Kingdom,1,Loyal
13198.0,10,8,3384.09,United Kingdom,1,Loyal
13199.0,4,39,9803.96,United Kingdom,0,Champions
13200.0,19,4,870.09,United Kingdom,1,Loyal
13203.0,10,4,869.46,United Kingdom,1,Loyal
13207.0,15,2,250.26000000000002,United Kingdom,1,Loyal
13208.0,59,7,1205.9,United Kingdom,1,Loyal
13209.0,30,11,5820.16,United Kingdom,1,Loyal
13210.0,94,1,353.48,United Kingdom,1,Loyal
13211.0,10,3,1197.42,United Kingdom,1,Loyal
13212.0,9,4,780.58,United Kingdom,1,Loyal
13213.0,57,6,1518.43,United Kingdom,1,Loyal
13216.0,268,1,333.74,United Kingdom,2,Potential
13217.0,122,5,133.62,United Kingdom,1,Loyal
13218.0,127,1,62.63999999999999,United Kingdom,1,Loyal
13220.0,78,4,819.2900000000001,United Kingdom,1,Loyal
13221.0,240,2,847.41,United Kingdom,2,Potential
13223.0,200,2,163.20000000000002,United Kingdom,2,Potential
13224.0,60,3,2150.85,United Kingdom,1,Loyal
13225.0,3,8,6083.04,United Kingdom,1,Loyal
13226.0,273,1,108.21000000000001,United Kingdom,2,Potential
13227.0,202,1,257.7,United Kingdom,2,Potential
13228.0,81,1,358.0,United Kingdom,1,Loyal
13229.0,226,1,160.95,United Kingdom,2,Potential
13230.0,4,15,2763.41,United Kingdom,1,Loyal
13232.0,13,7,1357.6,United Kingdom,1,Loyal
13233.0,74,2,605.12,United Kingdom,1,Loyal
13235.0,212,2,101.17000000000007,United Kingdom,2,Potential
13236.0,25,3,727.27,United Kingdom,1,Loyal
13238.0,11,5,680.83,United Kingdom,1,Loyal
13239.0,262,1,329.56,United Kingdom,2,Potential
13240.0,96,4,663.65,United Kingdom,1,Loyal
13242.0,112,3,270.40000000000003,United Kingdom,1,Loyal
13243.0,203,1,600.07,United Kingdom,2,Potential
13244.0,93,1,121.74000000000001,United Kingdom,1,Loyal
13245.0,51,1,430.5,United Kingdom,1,Loyal
13246.0,18,7,1922.1,United Kingdom,1,Loyal
13247.0,18,4,501.12,United Kingdom,1,Loyal
13248.0,125,2,465.68,United Kingdom,1,Loyal
13249.0,92,3,711.41,United Kingdom,1,Loyal
13253.0,157,2,1030.4,United Kingdom,2,Potential
13255.0,4,3,390.66,United Kingdom,1,Loyal
13256.0,14,1,0.0,United Kingdom,1,Loyal
13258.0,12,3,698.58,United Kingdom,1,Loyal
13259.0,62,1,292.32,United Kingdom,1,Loyal
13260.0,61,1,557.62,United Kingdom,1,Loyal
13261.0,269,2,944.1,United Kingdom,2,Potential
13262.0,263,1,200.29,United Kingdom,2,Potential
13263.0,1,35,7454.07,United Kingdom,0,Champions
13265.0,53,5,2107.66,United Kingdom,1,Loyal
13266.0,11,19,3717.67,United Kingdom,0,Champions
13267.0,3,27,4404.44,United Kingdom,0,Champions
13268.0,18,15,3167.64,United Kingdom,1,Loyal
13269.0,1,17,5315.92,United Kingdom,0,Champions
13270.0,366,1,590.0,United Kingdom,2,Potential
13271.0,37,2,178.26,United Kingdom,1,Loyal
13272.0,31,2,276.56,United Kingdom,1,Loyal
13273.0,113,1,138.98,United Kingdom,1,Loyal
13276.0,64,2,590.9300000000001,United Kingdom,1,Loyal
13277.0,16,4,258.4,United Kingdom,1,Loyal
13278.0,41,1,542.73,United Kingdom,1,Loyal
13279.0,64,2,126.30000000000001,United Kingdom,1,Loyal
13280.0,122,3,814.86,United Kingdom,1,Loyal
13282.0,18,6,1047.8400000000001,United Kingdom,1,Loyal
13283.0,60,2,93.66,United Kingdom,1,Loyal
13284.0,323,2,196.15,United Kingdom,2,Potential
13285.0,23,4,2709.12,United Kingdom,1,Loyal
13291.0,156,1,361.11,United Kingdom,2,Potential
13292.0,39,2,578.9399999999999,United Kingdom,1,Loyal
13294.0,190,2,873.74,United Kingdom,2,Potential
13295.0,360,2,197.95000000000002,United Kingdom,2,Potential
13296.0,137,1,87.4,United Kingdom,1,Loyal
13297.0,8,4,2089.85,United Kingdom,1,Loyal
13298.0,1,1,360.0,United Kingdom,1,Loyal
13299.0,268,1,142.5,United Kingdom,2,Potential
13300.0,165,2,365.29,United Kingdom,2,Potential
13301.0,104,4,618.09,United Kingdom,1,Loyal
13302.0,155,1,63.75,United Kingdom,2,Potential
13304.0,351,1,300.42,United Kingdom,2,Potential
13305.0,4,10,2000.86,United Kingdom,1,Loyal
13307.0,120,1,15.0,United Kingdom,1,Loyal
13308.0,23,4,1367.6100000000001,United Kingdom,1,Loyal
13309.0,7,5,1456.79,United Kingdom,1,Loyal
13310.0,9,6,1083.63,United Kingdom,1,Loyal
13311.0,4,2,598.57,United Kingdom,1,Loyal
13313.0,22,5,1555.32,United Kingdom,1,Loyal
13314.0,2,4,578.66,United Kingdom,1,Loyal
13316.0,37,5,5815.49,United Kingdom,1,Loyal
13317.0,64,9,2140.07,United Kingdom,1,Loyal
13318.0,1,3,640.76,United Kingdom,1,Loyal
13319.0,5,36,10664.34,United Kingdom,0,Champions
13320.0,70,6,1491.7,United Kingdom,1,Loyal
13321.0,72,2,567.36,United Kingdom,1,Loyal
13322.0,17,1,199.48000000000002,United Kingdom,1,Loyal
13323.0,3,5,787.85,United Kingdom,1,Loyal
13324.0,32,12,7072.8,United Kingdom,1,Loyal
13325.0,82,1,675.3,United Kingdom,1,Loyal
13327.0,39,9,3617.57,United Kingdom,1,Loyal
13328.0,316,1,1308.48,United Kingdom,2,Potential
13329.0,32,4,740.4,United Kingdom,1,Loyal
13330.0,93,3,1140.93,United Kingdom,1,Loyal
13332.0,14,1,350.9,United Kingdom,1,Loyal
13334.0,82,3,3536.82,United Kingdom,1,Loyal
13336.0,77,1,795.12,United Kingdom,1,Loyal
13338.0,154,3,431.82,United Kingdom,2,Potential
13339.0,201,1,860.12,United Kingdom,2,Potential
13340.0,45,7,10736.48,United Kingdom,1,Loyal
13341.0,261,1,775.85,United Kingdom,2,Potential
13343.0,173,2,303.93,United Kingdom,2,Potential
13344.0,68,3,2543.72,United Kingdom,1,Loyal
13345.0,277,2,377.6,United Kingdom,2,Potential
13347.0,70,1,341.36,United Kingdom,1,Loyal
13348.0,64,1,233.76,United Kingdom,1,Loyal
13349.0,11,1,247.32,United Kingdom,1,Loyal
13350.0,16,3,910.72,United Kingdom,1,Loyal
13351.0,66,1,373.94,United Kingdom,1,Loyal
13352.0,8,2,389.28,United Kingdom,1,Loyal
13354.0,71,1,743.53,United Kingdom,1,Loyal
13355.0,122,1,674.7,United Kingdom,1,Loyal
13356.0,80,1,768.24,United Kingdom,1,Loyal
13357.0,257,1,609.95,United Kingdom,2,Potential
13358.0,269,1,439.03,United Kingdom,2,Potential
13359.0,59,2,431.26,United Kingdom,1,Loyal
13362.0,3,5,3085.4900000000002,United Kingdom,1,Loyal
13363.0,18,2,992.5,United Kingdom,1,Loyal
13364.0,67,2,0.0,United Kingdom,1,Loyal
13365.0,9,3,2191.22,United Kingdom,1,Loyal
13366.0,50,1,56.160000000000004,United Kingdom,1,Loyal
13368.0,257,2,623.4,United Kingdom,2,Potential
13369.0,354,2,263.75,United Kingdom,2,Potential
13370.0,366,2,721.32,United Kingdom,2,Potential
13372.0,90,1,378.64,United Kingdom,1,Loyal
13373.0,61,3,3312.25,United Kingdom,1,Loyal
13375.0,81,2,772.9,United Kingdom,1,Loyal
13376.0,99,3,1019.76,United Kingdom,1,Loyal
13379.0,26,3,572.56,United Kingdom,1,Loyal
13381.0,21,7,3626.81,United Kingdom,1,Loyal
13382.0,281,1,222.99,United Kingdom,2,Potential
13384.0,31,9,4122.28,United Kingdom,1,Loyal
13385.0,330,1,534.57,United Kingdom,2,Potential
13388.0,121,3,627.15,United Kingdom,1,Loyal
13389.0,11,3,797.96,United Kingdom,1,Loyal
13390.0,75,1,544.08,United Kingdom,1,Loyal
13391.0,204,1,59.8,United Kingdom,2,Potential
13394.0,2,10,2312.8,United Kingdom,1,Loyal
13395.0,185,1,307.72,United Kingdom,2,Potential
13396.0,22,4,1325.29,United Kingdom,1,Loyal
13397.0,73,6,1539.18,United Kingdom,1,Loyal
13398.0,192,1,457.34,United Kingdom,2,Potential
13402.0,127,2,621.23,United Kingdom,1,Loyal
13403.0,18,1,75.0,United Kingdom,1,Loyal
13404.0,1,2,252.49,United Kingdom,1,Loyal
13405.0,74,3,572.451,United Kingdom,1,Loyal
13408.0,2,81,27487.41,United Kingdom,0,Champions
13410.0,9,7,988.91,United Kingdom,1,Loyal
13411.0,107,1,213.55,United Kingdom,1,Loyal
13414.0,134,3,1390.5,United Kingdom,1,Loyal
13416.0,44,2,712.5,United Kingdom,1,Loyal
13417.0,5,2,640.83,United Kingdom,1,Loyal
13418.0,12,23,5845.44,United Kingdom,0,Champions
13419.0,64,1,221.06,United Kingdom,1,Loyal
13420.0,135,4,140.35,United Kingdom,1,Loyal
13421.0,40,3,1848.98,United Kingdom,1,Loyal
13422.0,51,2,2601.55,United Kingdom,1,Loyal
13425.0,108,3,1624.21,United Kingdom,1,Loyal
13426.0,1,12,3550.7000000000003,United Kingdom,1,Loyal
13427.0,19,3,582.6,United Kingdom,1,Loyal
13428.0,10,1,218.47,United Kingdom,1,Loyal
13429.0,11,4,1006.8,United Kingdom,1,Loyal
13430.0,19,4,648.6899999999999,United Kingdom,1,Loyal
13431.0,67,2,1269.1,United Kingdom,1,Loyal
13434.0,74,2,534.24,United Kingdom,1,Loyal
13435.0,5,9,3794.4900000000002,United Kingdom,1,Loyal
13436.0,2,1,196.89,United Kingdom,1,Loyal
13437.0,14,7,3408.06,United Kingdom,1,Loyal
13439.0,255,1,283.71,United Kingdom,2,Potential
13441.0,92,1,296.64,United Kingdom,1,Loyal
13447.0,23,4,1104.23,United Kingdom,1,Loyal
13448.0,17,10,3465.67,United Kingdom,1,Loyal
13449.0,24,1,291.88,United Kingdom,1,Loyal
13450.0,27,6,2043.7199999999998,United Kingdom,1,Loyal
13451.0,26,6,2916.45,United Kingdom,1,Loyal
13452.0,259,2,590.0,United Kingdom,2,Potential
13453.0,166,2,356.97999999999996,United Kingdom,2,Potential
13455.0,25,4,1007.35,United Kingdom,1,Loyal
13456.0,18,7,1737.8200000000002,United Kingdom,1,Loyal
13458.0,7,22,9537.92,United Kingdom,0,Champions
13460.0,29,2,183.44,United Kingdom,1,Loyal
13461.0,39,3,1445.0,United Kingdom,1,Loyal
13462.0,183,2,143.25,United Kingdom,2,Potential
13464.0,58,1,674.68,United Kingdom,1,Loyal
13466.0,100,2,297.95,United Kingdom,1,Loyal
13467.0,11,2,1083.71,United Kingdom,1,Loyal
13468.0,2,41,5656.75,United Kingdom,0,Champions
13470.0,99,2,165.0,United Kingdom,1,Loyal
13471.0,1,4,2531.58,United Kingdom,1,Loyal
13473.0,61,3,417.54,United Kingdom,1,Loyal
13474.0,236,1,229.59,United Kingdom,2,Potential
13475.0,191,4,1431.78,United Kingdom,2,Potential
13476.0,179,4,1092.77,United Kingdom,2,Potential
13477.0,38,8,1441.53,United Kingdom,1,Loyal
13479.0,198,3,291.0,United Kingdom,2,Potential
13481.0,46,8,1776.81,United Kingdom,1,Loyal
13482.0,232,1,184.64,United Kingdom,2,Potential
13483.0,66,1,140.34,United Kingdom,1,Loyal
13484.0,241,1,313.8,United Kingdom,2,Potential
13485.0,233,1,454.24,United Kingdom,2,Potential
13486.0,78,3,1122.41,United Kingdom,1,Loyal
13487.0,58,3,575.4,United Kingdom,1,Loyal
13488.0,17,17,8910.61,United Kingdom,0,Champions
13489.0,105,4,449.52,United Kingdom,1,Loyal
13491.0,52,10,1215.82,United Kingdom,1,Loyal
13492.0,136,3,1269.84,Switzerland,1,Loyal
13493.0,275,2,618.63,Switzerland,2,Potential
13494.0,312,1,316.26000000000005,United Kingdom,2,Potential
13495.0,8,6,1990.1200000000001,United Kingdom,1,Loyal
13496.0,11,3,617.93,United Kingdom,1,Loyal
13497.0,283,3,321.05,United Kingdom,2,Potential
13499.0,18,7,1146.96,United Kingdom,1,Loyal
13500.0,23,4,1136.77,United Kingdom,1,Loyal
13501.0,243,2,1310.47,Switzerland,2,Potential
13502.0,17,3,292.0,United Kingdom,1,Loyal
13503.0,71,1,216.85,United Kingdom,1,Loyal
13504.0,64,1,295.93,United Kingdom,1,Loyal
13505.0,68,8,4282.88,Switzerland,1,Loyal
13506.0,312,3,452.82,United Kingdom,2,Potential
13507.0,3,4,2479.16,United Kingdom,1,Loyal
13508.0,244,1,110.97,United Kingdom,2,Potential
13509.0,9,7,979.72,United Kingdom,1,Loyal
13510.0,1,5,1785.16,United Kingdom,1,Loyal
13512.0,261,1,251.21,United Kingdom,2,Potential
13513.0,127,1,205.1,United Kingdom,1,Loyal
13514.0,74,1,152.20000000000002,United Kingdom,1,Loyal
13515.0,73,4,891.12,United Kingdom,1,Loyal
13516.0,21,3,1389.41,United Kingdom,1,Loyal
13517.0,60,5,2109.07,United Kingdom,1,Loyal
13518.0,86,1,659.4399999999999,United Kingdom,1,Loyal
13519.0,50,2,110.80000000000001,United Kingdom,1,Loyal
13520.0,59,8,3487.75,Switzerland,1,Loyal
13521.0,1,3,1093.65,United Kingdom,1,Loyal
13522.0,30,1,125.80000000000001,United Kingdom,1,Loyal
13523.0,33,6,3755.38,United Kingdom,1,Loyal
13524.0,41,5,680.1800000000001,United Kingdom,1,Loyal
13525.0,15,2,628.78,United Kingdom,1,Loyal
13527.0,34,8,2263.76,United Kingdom,1,Loyal
13529.0,79,2,307.76,United Kingdom,1,Loyal
13531.0,205,2,483.8,United Kingdom,2,Potential
13532.0,34,1,210.31,United Kingdom,1,Loyal
13533.0,183,3,270.79,United Kingdom,2,Potential
13534.0,2,43,5613.08,United Kingdom,0,Champions
13536.0,1,7,3448.29,United Kingdom,1,Loyal
13538.0,43,7,1280.85,United Kingdom,1,Loyal
13539.0,86,4,605.84,United Kingdom,1,Loyal
13544.0,40,2,291.41,United Kingdom,1,Loyal
13546.0,12,3,626.99,United Kingdom,1,Loyal
13548.0,96,2,682.41,United Kingdom,1,Loyal
13549.0,26,8,916.12,United Kingdom,1,Loyal
13551.0,319,1,91.80000000000001,United Kingdom,2,Potential
13552.0,66,16,3539.53,United Kingdom,1,Loyal
13555.0,74,4,4149.28,United Kingdom,1,Loyal
13557.0,28,2,584.06,United Kingdom,1,Loyal
13558.0,6,4,605.06,United Kingdom,1,Loyal
13560.0,7,1,174.37,United Kingdom,1,Loyal
13561.0,216,1,141.85999999999999,United Kingdom,2,Potential
13562.0,82,3,1799.33,United Kingdom,1,Loyal
13563.0,84,2,777.53,United Kingdom,1,Loyal
13564.0,144,5,647.74,United Kingdom,1,Loyal
13565.0,19,2,240.22,United Kingdom,1,Loyal
13566.0,41,2,874.71,United Kingdom,1,Loyal
13568.0,173,1,192.85,United Kingdom,2,Potential
13569.0,17,2,373.75,United Kingdom,1,Loyal
13570.0,243,1,239.49,United Kingdom,2,Potential
13571.0,13,12,2092.32,United Kingdom,1,Loyal
13572.0,206,1,1384.25,United Kingdom,2,Potential
13573.0,50,2,294.4,United Kingdom,1,Loyal
13575.0,23,5,732.0699999999999,United Kingdom,1,Loyal
13576.0,10,20,6703.3,United Kingdom,0,Champions
13577.0,25,5,1658.3,United Kingdom,1,Loyal
13579.0,15,2,467.04,United Kingdom,1,Loyal
13581.0,309,1,118.0,United Kingdom,2,Potential
13583.0,156,1,781.03,United Kingdom,2,Potential
13584.0,307,1,142.4,United Kingdom,2,Potential
13587.0,32,3,347.0,United Kingdom,1,Loyal
13588.0,16,13,2445.12,United Kingdom,1,Loyal
13589.0,15,2,379.65,United Kingdom,1,Loyal
13590.0,11,7,1976.12,United Kingdom,1,Loyal
13591.0,65,3,1117.13,United Kingdom,1,Loyal
13592.0,36,4,247.95999999999998,United Kingdom,1,Loyal
13593.0,108,6,1990.28,United Kingdom,1,Loyal
13594.0,53,1,396.97,United Kingdom,1,Loyal
13596.0,6,2,697.04,United Kingdom,1,Loyal
13598.0,47,2,167.42000000000002,United Kingdom,1,Loyal
13599.0,1,33,5030.6,United Kingdom,0,Champions
13600.0,312,1,219.52,United Kingdom,2,Potential
13601.0,45,2,693.32,United Kingdom,1,Loyal
13602.0,65,1,428.89,United Kingdom,1,Loyal
13603.0,26,1,164.34,United Kingdom,1,Loyal
13606.0,29,3,280.53999999999996,United Kingdom,1,Loyal
13607.0,40,1,678.01,United Kingdom,1,Loyal
13610.0,12,9,1115.43,United Kingdom,1,Loyal
13611.0,89,4,1158.2,United Kingdom,1,Loyal
13614.0,24,4,1610.46,United Kingdom,1,Loyal
13615.0,313,2,399.99,United Kingdom,2,Potential
13617.0,40,3,544.18,United Kingdom,1,Loyal
13618.0,174,1,177.34,United Kingdom,2,Potential
13621.0,117,1,213.85,United Kingdom,1,Loyal
13623.0,31,7,672.44,United Kingdom,1,Loyal
13626.0,253,1,257.23,United Kingdom,2,Potential
13627.0,59,7,1624.02,United Kingdom,1,Loyal
13629.0,23,11,7792.36,United Kingdom,1,Loyal
13630.0,5,11,1995.68,United Kingdom,1,Loyal
13631.0,100,12,3021.77,United Kingdom,1,Loyal
13632.0,25,6,2117.02,United Kingdom,1,Loyal
13634.0,33,5,1575.16,United Kingdom,1,Loyal
13635.0,68,1,1071.03,United Kingdom,1,Loyal
13636.0,37,6,941.62,United Kingdom,1,Loyal
13637.0,52,3,810.5,United Kingdom,1,Loyal
13638.0,16,1,122.64,United Kingdom,1,Loyal
13639.0,74,1,1033.34,United Kingdom,1,Loyal
13642.0,216,1,354.8,United Kingdom,2,Potential
13643.0,31,3,519.44,United Kingdom,1,Loyal
13644.0,9,5,2597.52,United Kingdom,1,Loyal
13645.0,120,1,252.1,United Kingdom,1,Loyal
13647.0,10,5,1670.22,United Kingdom,1,Loyal
13649.0,257,2,346.6,United Kingdom,2,Potential
13650.0,17,7,1809.34,United Kingdom,1,Loyal
13651.0,35,2,94.2,United Kingdom,1,Loyal
13652.0,46,3,1095.08,United Kingdom,1,Loyal
13654.0,43,6,2707.33,United Kingdom,1,Loyal
13655.0,114,2,932.97,United Kingdom,1,Loyal
13656.0,165,2,379.65,United Kingdom,2,Potential
13657.0,11,2,382.14,United Kingdom,1,Loyal
13658.0,10,7,2421.47,United Kingdom,1,Loyal
13659.0,197,3,1550.85,United Kingdom,2,Potential
13662.0,86,7,879.08,United Kingdom,1,Loyal
13663.0,179,1,189.47,United Kingdom,2,Potential
13666.0,60,3,84.65,United Kingdom,1,Loyal
13667.0,149,1,305.02,United Kingdom,2,Potential
13668.0,3,29,6216.07,United Kingdom,0,Champions
13669.0,51,2,218.55,United Kingdom,1,Loyal
13670.0,75,1,349.7,United Kingdom,1,Loyal
13672.0,301,6,-71.46,United Kingdom,2,Potential
13673.0,19,2,396.92,United Kingdom,1,Loyal
13675.0,151,2,486.82000000000005,United Kingdom,2,Potential
13678.0,152,1,232.6,United Kingdom,2,Potential
13680.0,1,5,2202.31,United Kingdom,1,Loyal
13681.0,18,4,827.83,United Kingdom,1,Loyal
13682.0,187,1,59.5,United Kingdom,2,Potential
13684.0,286,2,64.23,United Kingdom,2,Potential
13685.0,3,7,3119.44,United Kingdom,1,Loyal
13686.0,183,1,72.0,United Kingdom,2,Potential
13689.0,63,1,910.0,United Kingdom,1,Loyal
13690.0,59,1,172.25,United Kingdom,1,Loyal
13692.0,25,5,1466.8700000000001,United Kingdom,1,Loyal
13693.0,325,2,-32.0,United Kingdom,2,Potential
13694.0,4,60,62653.1,United Kingdom,0,Champions
13695.0,31,15,2504.13,United Kingdom,1,Loyal
13697.0,39,1,151.29999999999998,United Kingdom,1,Loyal
13699.0,155,1,308.58000000000004,United Kingdom,2,Potential
